"stateName","year","stateAbb","violent_crime","homicide","rape_legacy","robbery","aggravated_assault","property_crime","burglary","larceny","motor_vehicle_theft","violent_crimeChange","homicideChange","rape_legacyChange","robberyChange","aggravated_assaultChange","property_crimeChange","larcenyChange","stateName.1","minorChange","prohibited","decriminalized","medicalNoTHC","medical","Recreational","RecreationalAndMedical","VotersNoChange","VotersNoInfo","VotersStateLegislature","VotersBallotMeasure","motor_vehicle_theftChange","income","stateColor"
"Maryland",2001,"MD",781.421884083022,8.28060635575527,26.9026874652228,251.110316057377,495.128274204667,4075.54363758868,771.488869732509,2709.46638547262,594.588382383548,-5.19399671039446,0.162016030018547,-2.2298354943394,-4.90848584259993,1.78230859652638,46.0418131715105,-36.1842213636833,"Maryland",0,1,0,0,0,0,0,1,0,0,0,55.117495459652,72567,0.654415383625182
"Massachusetts",2001,"MA",477.803724447616,2.23396869694324,28.9947265841025,101.169099869961,345.405929296609,2610.1346567593,506.6266072858,1668.7746166166,434.733432856899,1.6730242866326,0.265184789562398,2.28226652875921,9.58127249860424,-10.4556995302933,60.1499896483724,8.30226913159822,"Massachusetts",0,1,0,0,0,0,0,1,0,0,0,27.1794137578053,70836,0.630179793057663
"Michigan",2001,"MI",553.89293068963,6.71579188480498,52.6070364309724,129.28898752042,365.281114853433,3521.32353867067,719.928892555924,2265.66033723269,535.734308882055,-1.1134666900806,-0.0156441428065852,2.04580169442809,-8.68029620246486,5.5366719607627,-33.5287098302028,-26.2779178905466,"Michigan",0,1,0,0,0,0,0,1,0,0,0,-24.9570830501233,61067,0.559906447851076
"Minnesota",2001,"MN",263.715672575275,2.38738417926647,44.8587481078977,75.3931911401966,141.076349147914,3311.16142227911,511.502075920823,2498.10664384943,301.55270250886,-17.0660931360937,-0.68204654703605,-0.674528891556882,-0.0822809575600729,-15.6272367399407,103.545331225565,94.3968201058956,"Minnesota",0,1,1,0,0,0,0,1,0,0,0,28.5156593585588,71416,0.593485156250561
"Mississippi",2001,"MS",349.892804677919,9.86106045564394,40.1086395128496,115.185578513798,184.737526195627,3832.84033859105,1042.7896590346,2458.79597850569,331.254701050762,-11.0293167159355,0.896889718775039,4.28711017610686,20.165368702988,-36.3786853138054,189.379507798737,6.55040100568385,"Mississippi",0,1,1,0,0,0,0,1,0,0,0,86.3043414644783,40887,0.41029634731987
"Missouri",2001,"MO",540.541595289526,6.59889319531713,24.5329819600096,137.849459733359,371.56026040084,4229.16324082998,762.367292621355,2969.85671709676,496.939231111866,50.4975200973656,0.397161035439689,0.387333118527167,2.05475958710852,47.6582663562903,191.442411356344,118.507590138006,"Missouri",0,1,0,0,0,0,0,1,0,0,0,55.5796469960923,56040,0.488871492523243
"Montana",2001,"MT",352.006114546125,3.75532095844627,20.7647158878794,25.4036417777248,302.082435922075,3332.84735062106,405.353762279347,2726.36301583199,201.130572509725,40.8760373455201,1.53850530329411,-13.3742452014638,2.90296287793037,49.8088143657594,-236.004172608393,-230.647386575471,"Montana",0,1,0,0,0,0,0,1,0,0,0,-9.02355159869924,43551,0.464407071054388
"Nebraska",2001,"NE",303.132661526861,2.49994331523878,25.0575713690213,65.5799083625429,209.995238480058,4009.38583369331,567.42899434257,3064.63981339958,377.317025951156,-24.4616357845403,-1.18154807445409,-0.420686502504019,-1.44660947837339,-21.4127917292087,241.467050899545,194.362129606966,"Nebraska",0,1,1,0,0,0,0,1,0,0,0,71.6948042353821,59120,0.389738486172458
"Nevada",2001,"NV",589.162911005367,8.58073662763703,42.0932802344639,235.112183597255,303.376710546011,3693.81643516157,844.296813400441,2148.66412231935,700.855499441775,65.0061083518542,2.12511054950994,-0.944226953050055,7.76404969856182,56.0611750568325,-50.5968209911666,-59.5103016911712,"Nevada",0,0,1,0,1,0,1,0,0,1,0,41.6810288906901,61550,0.50930879513033
"New Hampshire",2001,"NH",170.245339097112,1.34989308052747,36.3677076989167,35.3354365196898,97.1923017979782,2151.01492108287,388.213368864637,1592.87383502242,169.927717195812,-5.10864613981403,-0.430350424415938,-5.87261546383158,-1.3213956502814,2.51571539871487,-106.738443981957,-87.1095925289521,"New Hampshire",0,1,0,0,0,0,0,1,0,0,0,-3.88878501411804,69586,0.525491849353569
"New Jersey",2001,"NJ",388.832674821962,3.94777841119778,15.015657171163,165.783194589288,204.086044650314,2826.31560890487,550.010127931519,1833.26134904048,443.044131932875,4.98840877645665,0.51316967730865,-1.11155408104307,4.71311787510302,0.873675305088028,49.6661945116034,-15.5089065348186,"New Jersey",0,1,0,0,0,0,0,1,0,0,0,37.1779628289034,70182,0.588967590944007
"New Mexico",2001,"NM",780.366315571006,5.40707343515745,46.4243678776144,147.192554623731,581.342319634504,4538.3915868122,1067.8696949919,3080.72105235849,389.800839461805,22.4965310795749,-2.01439913892809,-4.26154110984382,9.81285119676934,18.9596201315774,-222.620504140968,-103.640420633392,"New Mexico",0,1,0,0,0,0,0,1,0,0,0,-13.7623469556908,44904,0.54968090862817
"New York",2001,"NY",513.625038316736,5.03029969582407,18.5806695014501,191.544380605051,298.469688514411,2399.88786623595,421.287599525266,1725.58143190625,253.018834804434,-40.2770942046299,0.0135571078899739,-0.0213276996079905,-22.0834847019452,-18.1858389109667,-145.782276509877,-70.8603380195079,"New York",0,1,1,0,0,0,0,1,0,0,0,-32.7615930172611,57091,0.682788466059429
"North Carolina",2001,"NC",493.108484475887,6.15395489090135,25.3835406688069,162.123199739706,299.447789176473,4433.00445217311,1241.62437599811,2891.03051935114,300.349556823852,-4.46192929731313,-0.803160579698443,-1.71193940508259,5.65021875362677,-7.59704806615895,11.2482103671291,-0.731796265110461,"North Carolina",0,1,1,0,0,0,0,1,0,0,0,-13.5405851050301,51734,0.499385868966449
"North Dakota",2001,"ND",79.3339093551174,1.09967795145707,25.7638834341371,9.4258110124892,43.044536957034,2330.37467598775,340.114680700652,1819.65281596104,170.607179326055,-2.10489475575146,0.476819029003009,-0.551906039547063,0.705786098132302,-2.7355938433397,123.741228463611,92.4650239959201,"North Dakota",0,1,0,0,0,0,0,1,0,0,0,17.0724549411277,48522,0.445603618072018
"Ohio",2001,"OH",351.393814720822,3.96846823710895,39.2105733339128,151.00372834079,157.211044809011,3820.22136502138,850.850125792541,2598.60919235965,370.76204686919,17.2571793935031,0.286667431340681,1.59102490942406,13.5087269579122,1.8707600948261,112.53344784604,15.3855203182538,"Ohio",0,1,1,0,0,0,0,1,0,0,0,27.0157352760979,56645,0.509080391171753
"Oklahoma",2001,"OK",510.898014368899,5.33206209287184,42.8294284865273,79.1450946325734,383.591429156926,4083.46608246481,996.461528307341,2724.74137337203,362.263180785439,13.1083200095105,0.0576996097019826,1.61984908505734,3.36235895406141,8.06841236068971,22.6416706286741,-60.7016180145329,"Oklahoma",0,1,0,0,0,0,0,1,0,0,0,4.41797231191453,48273,0.328150916886108
"Oregon",2001,"OR",306.612376602913,2.41835113940326,33.7993361626122,79.1434200264234,191.251269274475,4736.62860546645,767.193109081168,3542.13588196834,427.299614416943,-44.1213437261099,0.372404437483958,-3.7876275326481,-5.26649533276158,-35.4396252981842,241.975979450019,203.443142536315,"Oregon",0,0,1,0,1,0,1,1,0,0,0,20.0977651149466,55951,0.571105140085457
"Pennsylvania",2001,"PA",409.912815497617,5.29134761439065,28.1798804594353,142.240527268566,234.201060155226,2547.38966686781,441.717797394869,1815.39552945338,290.276340019559,-10.1162797249913,0.389488213723569,1.74078166547183,-5.58880399241565,-6.65774561177099,-27.9104661663755,-23.7707180038822,"Pennsylvania",0,1,0,0,0,0,0,1,0,0,0,-5.5044618562406,58969,0.527104166152843
"Rhode Island",2001,"RI",309.344798656926,3.68042927017088,39.257912215156,93.0488015484227,173.357655623177,3372.97187113968,643.980752298617,2253.08330321358,475.90781562748,11.6300763252697,-0.612157242140739,-0.0431020753414515,5.0984734517269,7.18686219102506,194.263863367235,150.860601917506,"Rhode Island",0,1,0,0,0,0,0,1,0,0,0,30.9096805178426,61984,0.627343358355849
"South Carolina",2001,"SC",815.189094377943,8.1238268147829,43.5486352586393,147.385912545773,616.130719758747,4580.2135581746,1048.98298304459,3120.09108533095,411.139489799058,-12.949006903908,0.870608230192427,2.17288663176576,-7.64851905612602,-8.3439827097402,61.5331554240611,-5.1488192356328,"South Carolina",0,1,0,0,0,0,0,1,0,0,0,22.6561054024015,51156,0.429628163416901
"South Dakota",2001,"SD",154.419482965065,0.923088284163498,46.2862839630554,13.5825847526915,93.6275259651547,2172.29047214647,407.081933316102,1657.73468860276,107.473850227607,-12.3699463739772,-0.00425564385341726,5.88058424231837,-3.77199447162509,-14.474280500817,19.2628266991992,-5.92031825958429,"South Dakota",0,1,0,0,0,0,0,1,0,0,0,1.75664243367893,53779,0.41673011862029
"Tennessee",2001,"TN",744.008329219859,7.35729201561624,38.1953032300077,177.740347772062,520.715386202173,4400.32156410115,1038.4565479725,2870.12657673029,491.738439398351,36.836617072652,0.150760015010895,-0.227816168341761,11.3749200019901,25.5387532239926,217.281275896112,161.331812961292,"Tennessee",0,1,0,0,0,0,0,1,0,0,0,7.84618091867958,48509,0.362144540295076
"Texas",2001,"TX",571.592799451481,6.23275026703264,38.2247274259682,165.401844173476,361.733477585004,4570.00035983371,956.259241795289,3133.33738555686,480.403732481562,26.5420556794742,0.295618640153068,0.549359040858398,20.2970044040935,5.40007359436908,159.555612085068,75.9447934473897,"Texas",0,1,0,0,0,0,0,1,0,0,0,33.6273839422015,55391,0.412933251809208
"Utah",2001,"UT",233.201914063734,2.94025747878626,39.3204582237685,52.5296746583157,138.411523702864,3993.17684727162,605.780809509934,3101.57668015967,285.819357602014,-22.5333213797096,1.01474266105415,0.675823626028716,-3.08635798408615,-21.1375296827063,-227.148618467877,-186.933952040581,"Utah",0,1,0,0,0,0,0,1,0,0,0,-3.50043861582731,64178,0.300264083423276
"Vermont",2001,"VT",105.060866784779,1.14196594331281,17.4557651334958,17.4557651334958,69.0073705744741,2664.69595972449,513.884674490765,2027.15268737214,123.658597861587,-8.43607076891074,-0.336286499499351,-5.53927286580448,-1.76151662306228,-0.798994780544618,-208.698288559503,-138.322891076253,"Vermont",0,1,0,0,0,0,0,1,0,0,0,-9.21987172008376,55302,0.636276128041836
"Virginia",2001,"VA",290.950776392121,5.05783860770487,24.5944349880154,95.3208045298225,165.977698266579,2883.32928057804,439.142668565672,2182.37398825859,261.812623753778,9.21089168466517,-0.607191416247897,1.76478780919332,6.38972223360642,1.66357305811334,136.919899514356,117.562371697771,"Virginia",0,1,0,0,0,0,0,1,0,0,0,10.1637962807838,68108,0.513443363399678
"Washington",2001,"WA",354.690750977327,2.98662359699602,43.3811248725679,99.0090749976224,209.31392751014,4792.51308524892,884.70798663194,3255.80347683031,652.001621786668,-14.9657253657956,-0.338723812736487,-3.05497645619677,0.402344664125664,-11.9743697609879,56.5397314613019,21.2244785369239,"Washington",0,0,0,0,1,0,1,1,0,0,0,57.8841952866015,57601,0.576377258509007
"West Virginia",2001,"WV",279.570788045364,2.22101917017171,17.7681533613737,39.256513832785,220.325101681034,2281.26431516262,533.100126320465,1569.59424756035,178.569941281806,-36.9066078483373,-0.322744626981927,-0.535886135536181,-2.16259669043401,-33.8853803953852,-5.02634634868491,13.529693471083,"West Virginia",0,1,0,0,0,0,0,1,0,0,0,-4.74694975220112,40226,0.461963412098167
"Wisconsin",2001,"WI",230.96785817545,3.55164414301509,21.1248833923085,82.2057633935368,124.08556724659,3087.78461942006,498.099592911288,2317.35531258446,272.329713924313,-5.81009723758294,0.400819382007013,-0.595299131800427,-2.38176288275699,-3.23385460503252,115.494165580106,87.4476466650999,"Wisconsin",0,1,0,0,0,0,0,1,0,0,0,-0.542896739084426,61473,0.52402634453802
"Wyoming",2001,"WY",257.618166131312,1.82277004338193,30.9870907374928,17.012520404898,207.79578494554,3264.78367770185,502.476941958951,2621.34585238803,140.960883354869,-8.89620660807464,-0.607452200442271,-1.41587251349654,2.83622398259017,-9.70910587672603,233.283947051484,126.722719102493,"Wyoming",0,1,0,0,0,0,0,1,0,0,0,24.9177712122636,53844,0.256038784869801
"Alabama",2002,"AL",444.998053091655,6.76505996120473,37.1520124602134,133.113160028721,267.967820641515,4027.77827393179,950.636049597937,2767.02115878556,310.121065548296,6.81533658258041,-1.71575147567297,6.51815795602984,8.16104640464462,-6.14811630242099,150.928606719726,81.9828317833703,"Alabama",0,1,0,0,0,0,0,1,0,0,0,27.7480852792729,50185,0.374287557653259
"Alaska",2002,"AK",565.409473687492,5.14433764314509,79.6592889590043,76.2297305302409,404.376116555102,3759.73137204162,609.21428816397,2765.31531671972,385.201767157925,-24.0512526038764,-1.01067395668446,0.591063022732342,-4.89016593930756,-18.7414757306167,104.601406604374,130.496889561915,"Alaska",0,0,0,0,1,0,1,1,0,0,0,-27.9731140819154,70432,0.370031626942483
"Arizona",2002,"AZ",554.499299317696,7.11249971283512,29.5527119851134,147.028417836385,370.805669783363,5849.81966045625,1085.93351558731,3704.03179489536,1059.85434997358,14.1717373924834,-0.424763574700543,0.948797808915518,-20.0727092482808,33.720412406549,312.305382053108,183.187681705259,"Arizona",0,1,0,0,0,0,0,1,0,0,0,76.18496147552,53029,0.464420544005117
"Arkansas",2002,"AR",424.976388147811,5.24707826423695,27.8612465579906,93.2649685840427,298.603094741541,3738.3954582473,858.340711267325,2628.30584406275,251.748902917228,-27.3934135887844,-0.24518840163804,-5.24079307687762,12.3282550821957,-34.2356871924645,60.5807272459019,45.8272138043649,"Arkansas",0,1,0,0,0,0,0,1,0,0,0,-19.8956375841569,43224,0.35231749435882
"California",2002,"CA",595.360503258301,6.84246888162289,29.1354896262172,185.612324969217,373.770219781243,3361.1921334978,681.184204804836,2044.71826255802,635.289666134944,-19.8538076022214,0.466831653878278,0.349747655076531,-1.13084086645358,-19.5395460447227,83.2331073425689,28.1585419554333,"California",0,0,1,0,1,0,1,1,0,0,0,45.1906261307688,63309,0.621355574250186
"Colorado",2002,"CO",352.850923039974,3.97684896260896,45.900390819833,79.5147622188684,223.458921038664,4000.2657157184,703.791181215232,2781.41705126203,515.057483241136,3.22243152261791,0.411053606312652,2.34352349292242,-0.715633297798377,1.18348772118122,143.632354633545,42.5251244258293,"Colorado",0,0,1,0,1,0,1,1,0,0,0,41.2580673545249,64453,0.507872742121394
"Connecticut",2002,"CT",312.468646878046,2.42873751621688,21.3960209761963,117.64920182722,170.994686558412,2701.27656178665,494.739614761751,1871.71813228928,334.818814735613,-22.1261620692499,-0.628385259580721,2.79124522634236,-4.1407464695548,-20.1482755664568,-73.3971849822633,-42.9724199202581,"Connecticut",0,1,0,0,0,0,0,1,0,0,0,-25.5722873484129,71250,0.598831537586623
"Delaware",2002,"DE",600.040945722103,3.22602658990378,44.4199045840597,143.185949413421,409.209065134718,3346.00996345905,664.437399574413,2302.26628367941,379.306280205225,-11.0569843531297,0.338752064075851,-8.30423893105894,-1.9309789281908,-1.16051855795587,-93.4871988522309,-142.627571321666,"Delaware",0,1,0,0,0,0,0,1,0,0,0,30.4481972801899,66263,0.64842972675389
"Florida",2002,"FL",771.167659904763,5.457802053847,40.4572308118867,195.192808689779,530.05981834925,4656.42177510848,1061.85702703397,3064.26528967898,530.299458395522,-27.1610856833362,0.119853084394847,-0.102630865609576,-5.54216702988177,-21.6361408722397,-122.795403070912,-90.5480561706381,"Florida",0,1,0,0,0,0,0,1,0,0,0,-18.8679986825429,50747,0.514943174993311
"Georgia",2002,"GA",459.632221657174,7.09269247852734,24.6722702058344,157.209645827689,270.657613145123,4056.16569746858,865.308482380336,2745.67957298714,445.177642101099,-36.1160684567577,-0.0215471002716061,-1.26258310818185,-14.1269401486701,-20.7049980996342,-82.3706750330084,-91.4982057926045,"Georgia",0,1,0,0,0,0,0,1,0,0,0,-2.00823001842224,57306,0.435177075577255
"Hawaii",2002,"HI",262.923936637105,1.93444956446674,29.9839682492345,97.5284988751982,133.477019948205,5801.41424383576,1025.41947329774,3977.22830454362,798.766465994392,8.8946755957557,-0.673486384626349,-3.34871310011158,4.45778469193853,8.4590903885551,680.895003788291,315.930726012147,"Hawaii",0,0,0,0,1,0,1,1,0,0,0,249.225462721432,63130,0.672412244913894
"Idaho",2002,"ID",254.555796784214,2.68031842182851,37.0032848791325,17.8687894788568,197.003404004396,2913.20831136961,554.006927134055,2163.61259273157,195.588791503986,11.405980604263,0.408597934317297,4.82057797272363,-0.683594502484848,6.8603991997069,21.9896469140876,21.7587930897466,"Idaho",0,1,0,0,0,0,0,1,0,0,0,14.684116681843,50334,0.337188473177243
"Illinois",2002,"IL",601.909339466491,7.63519681130028,34.7198856039357,201.121094777581,358.433162273674,3420.17886382074,647.045190751608,2417.09991707747,356.033755991663,-31.2261460163198,-0.208111460985835,2.69171231282846,1.99531215399119,-35.7050590221538,-51.3875862124719,-32.991443087164,"Illinois",0,1,0,0,0,0,0,1,0,0,0,-33.2004008650776,57001,0.570262475252933
"Indiana",2002,"IN",357.338166058218,5.87956984287418,29.9338321005998,107.391480113492,214.133284001252,3393.98981275194,691.986389932747,2372.50388303359,329.499539785604,-13.7235873073143,-0.861369021380449,1.92547594790983,-9.65276345931663,-5.13493077452699,-58.8724992464554,-31.5630086248311,"Indiana",0,1,0,0,0,0,0,1,0,0,0,-21.404684530644,54781,0.477995324051466
"Iowa",2002,"IA",285.710392936945,1.49871927625484,27.1472559812524,39.8182462259524,217.246171453485,3163.55795956183,635.014169709521,2330.20191836067,198.341871491634,17.4604433297357,-0.206620517815151,5.01194545422394,0.459003778817049,12.1961146145099,140.536213409843,70.8313319932286,"Iowa",0,1,0,0,0,0,0,1,0,0,0,10.5839601645288,54784,0.522576442807513
"Kansas",2002,"KS",377.207645636483,2.87635119363043,38.1669677616346,79.8371837719216,256.327142909296,3715.95073179168,725.688655634016,2724.31021963891,265.951856518752,-26.5116493628231,-0.528376566928389,3.19449239502495,-9.83298322627429,-19.3447819646453,-189.753112405015,-126.705184903807,"Kansas",0,1,0,0,0,0,0,1,0,0,0,-29.5563083514888,56879,0.307380838960966
"Kentucky",2002,"KY",271.429905751399,4.6701298980738,26.5781738178336,76.5558990097858,163.625703025706,2655.12777817714,657.510277953417,1769.71027100935,227.907229214377,13.1238039271832,0.221661350958377,0.747563635412018,-3.78688375551991,15.9414626963328,16.6206547289462,13.7203220905487,"Kentucky",0,1,0,0,0,0,0,1,0,0,0,8.08898233371153,49062,0.391190921529449
